Country,ISO 3166-1 alpha-3,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita
USA,USA,1916,1518.980682,1345.442784,133.981488,36.834192,0.008268,0.0,2.71395,14.839013
USA,USA,1917,1670.970621,1481.644656,147.941328,38.882368,0.008369,0.0,2.4939,16.095347
USA,USA,1918,1747.718115,1551.13608,159.189808,35.258672,0.006405,0.0,2.12715,16.651595
USA,USA,1919,1479.158854,1261.251392,179.217232,36.482448,0.007282,0.0,2.2005,14.024052
USA,USA,1920,1738.245746,1465.534048,230.645136,39.710432,0.00893,0.0,2.3472,16.263375
USA,USA,1921,1423.668621,1142.651376,246.360032,32.961344,0.008819,0.0,1.68705,13.065495
USA,USA,1922,1435.758303,1112.891549,282.487794,37.948145,0.010265,0.0,2.42055,12.995169
USA,USA,1923,1896.735797,1509.469072,334.41328,50.127184,0.012311,0.0,2.71395,16.876826
USA,USA,1924,1698.320274,1313.206912,325.557392,56.82864,0.01338,0.0,2.71395,14.824982
USA,USA,1925,1758.185375,1340.480885,341.243694,59.173725,14.206371,0.0,3.0807,15.119753
USA,USA,1926,1906.048416,1477.933024,345.266048,65.336448,14.505546,0.0,3.00735,16.172552
USA,USA,1927,1862.839089,1376.69304,396.20664,71.938976,15.066433,0.0,2.934,15.588351
USA,USA,1928,1830.964925,1330.157574,404.402197,78.054036,15.417118,0.0,2.934,15.135569
USA,USA,1929,1963.506247,1404.589697,445.598193,95.462034,14.995672,0.0,2.86065,16.062058
USA,USA,1930,1744.916289,1238.165588,393.406517,96.784356,14.285978,0.0,2.27385,14.109683
USA,USA,1931,1484.959144,1021.481756,366.620746,84.213584,10.809309,0.0,1.83375,11.914655
USA,USA,1932,1257.814095,834.232974,337.650287,77.954809,6.655725,0.0,1.3203,10.027537
USA,USA,1933,1348.876843,889.861024,373.786624,78.101824,5.587021,0.0,1.54035,10.6901
USA,USA,1934,1436.238662,963.920254,374.993038,88.811923,6.899747,0.0,1.6137,11.310925
USA,USA,1935,1492.320967,982.155935,405.20642,96.293821,6.684341,0.0,1.98045,11.671615
USA,USA,1936,1713.411699,1143.798208,448.356352,108.813472,9.949767,0.0,2.4939,13.315188
USA,USA,1937,1792.609877,1144.951048,513.635228,120.94156,10.368091,0.0,2.71395,13.846397
USA,USA,1938,1515.749834,906.793837,482.195889,115.320457,9.239152,0.0,2.2005,11.617078
USA,USA,1939,1670.920467,1024.987932,508.157612,124.121937,10.792336,0.0,2.86065,12.702852
USA,USA,1940,1874.985099,1168.881952,557.620496,133.706688,11.548563,0.0,3.2274,14.136215
USA,USA,1941,2043.5849,1294.762336,588.735184,141.532992,14.520138,0.0,4.03425,15.259516
USA,USA,1942,2198.264975,1458.596868,565.693233,153.855281,16.085343,0.0,4.03425,16.237018
USA,USA,1943,2272.05905,1470.80288,612.935904,171.95152,12.041096,0.0,4.32765,16.551511
USA,USA,1944,2444.903503,1545.850271,700.119733,186.574264,8.031586,0.0,4.32765,17.59721
USA,USA,1945,2359.55147,1421.423152,727.37728,197.676464,9.113674,0.0,3.9609,16.797069
USA,USA,1946,2257.493764,1298.758208,737.018463,203.103178,14.653015,0.0,3.9609,15.904564
USA,USA,1947,2485.854436,1449.230772,791.342223,224.086245,16.647496,0.0,4.5477,17.180792
USA,USA,1948,2582.558492,1433.190294,874.345227,251.76479,18.417082,0.0,4.8411,17.544197
USA,USA,1949,2164.862411,1063.102272,813.723104,265.068416,18.787669,0.0,4.18095,14.45458
USA,USA,1950,2541.485265,1257.231984,896.80064,319.218672,20.124553,43.121616,4.9878,17.139592
USA,USA,1951,2618.711623,1211.598563,960.661843,376.209056,22.040595,42.700316,5.50125,17.388702
USA,USA,1952,2551.219405,1074.173334,1000.966719,402.786604,22.255513,45.682686,5.35455,16.68099
USA,USA,1953,2612.97111,1065.955029,1050.078939,423.341629,23.520854,43.619859,6.4548,16.808948
USA,USA,1954,2489.462061,913.446192,1063.212192,443.999856,24.130537,38.951984,5.7213,15.735586
USA,USA,1955,2728.511904,1026.22183,1147.903433,479.189557,26.583754,41.64508,6.96825,16.932928
USA,USA,1956,2859.994777,1068.35782,1203.786762,505.88913,28.39027,46.529196,7.0416,17.432252
USA,USA,1957,2835.772132,1024.080672,1193.661584,540.645184,27.00551,43.557632,6.82155,16.985847
USA,USA,1958,2747.107657,888.344128,1220.046048,570.700976,27.757921,34.097184,6.1614,16.145486
USA,USA,1959,2831.923117,910.977838,1258.457393,593.209698,30.233983,30.755656,8.28855,16.33884
USA,USA,1960,2897.31526,917.963904,1281.63056,630.0248,28.79811,30.315936,8.58195,16.444399
USA,USA,1961,2886.8727,887.442784,1297.316144,636.414816,28.698812,28.198144,8.802,16.119921
USA,USA,1962,2993.902031,920.81816,1334.747568,676.367072,29.878497,22.921984,9.16875,16.457443
USA,USA,1963,3126.48747,987.00832,1359.256064,718.45544,31.435142,20.650304,9.6822,16.931977
USA,USA,1964,3264.313805,1049.17659,1393.919074,759.071735,33.025685,18.411621,10.7091,17.430369
USA,USA,1965,3399.546756,1090.618912,1464.691328,782.604752,33.29474,17.187824,11.1492,17.920337
USA,USA,1966,3571.421314,1132.718272,1529.661376,842.20704,34.572618,20.232608,12.0294,18.617542
USA,USA,1967,3705.460953,1163.048864,1589.194048,881.2836,33.593927,26.384464,11.95605,19.121758
USA,USA,1968,3840.919556,1139.602928,1689.422768,936.360848,35.319774,27.817088,12.39615,19.622215
USA,USA,1969,4035.14534,1157.999872,1781.627328,1018.082704,35.696994,28.315392,13.42305,20.394011
USA,USA,1970,4339.686007,1168.090528,2038.08168,1059.211104,34.924149,26.248896,13.12965,21.662866
USA,USA,1971,4365.465254,1107.406428,2097.304811,1096.927397,35.509772,15.260547,13.0563,21.514514
USA,USA,1972,4573.015379,1124.840672,2269.173824,1115.673344,36.523491,13.307648,13.4964,22.281481
USA,USA,1973,4785.048993,1220.645,2325.358,1174.859,36.917057,13.186736,14.0832,23.081082
USA,USA,1974,4621.045771,1199.284,2227.464,1134.215,36.806315,8.899856,14.3766,22.080899
USA,USA,1975,4478.225949,1195.032,2190.352,1042.504,30.463225,7.111824,12.7629,21.196241
USA,USA,1976,4747.762413,1281.173,2350.579,1062.805,32.370021,7.338992,13.4964,22.261743
USA,USA,1977,4889.607301,1315.721,2478.311,1041.058,33.978903,7.262048,13.27635,22.696185
USA,USA,1978,4941.361664,1314.183,2524.642,1045.228,35.61582,8.123094,13.56975,22.679131
USA,USA,1979,5008.578779,1427.458,2441.892,1080.485,35.940399,8.86688,13.9365,22.718443
USA,USA,1980,4808.520356,1453.794,2244.444,1058.054,32.921692,6.690464,12.6162,21.549341
USA,USA,1981,4686.369198,1502.932,2101.611,1032.089,31.962156,5.232192,12.54285,20.767941
USA,USA,1982,4447.255938,1449.085,1994.45,960.901,28.44077,4.990368,9.3888,19.505387
USA,USA,1983,4429.374051,1504.796,1978.053,901.094,30.439505,5.089296,9.90225,19.225551
USA,USA,1984,4662.141491,1616.103,2034.52,962.252,32.914975,5.789115,10.5624,20.029282
USA,USA,1985,4652.579989,1655.025,2023.815,926.516,31.708005,5.100284,10.4157,19.785905
USA,USA,1986,4663.369645,1635.733,2112.065,867.866,32.853615,5.24318,9.60885,19.634184
USA,USA,1987,4825.650651,1709.484,2143.098,922.972,32.975761,6.63184,10.48905,20.119187
USA,USA,1988,5050.475381,1792.727,2241.115,964.373,33.248027,7.643104,11.36925,20.844942
USA,USA,1989,5132.134279,1813.144,2239.733,1026.955,33.264207,7.595472,11.4426,20.951413
USA,USA,1990,5122.496248,1815.064425,2179.491846,1023.458015,33.484143,46.106714,24.891105,20.648255
USA,USA,1991,5064.987175,1797.788993,2121.764756,1043.025858,32.736467,45.336438,24.334664,20.134295
USA,USA,1992,5175.219975,1817.520294,2174.649644,1080.669786,32.992976,45.220964,24.16631,20.281035
USA,USA,1993,5274.36263,1879.878271,2182.044987,1109.642667,34.837973,44.423178,23.535554,20.381667
USA,USA,1994,5365.578825,1894.595547,2227.476052,1137.471221,36.310432,45.023609,24.701964,20.457946
USA,USA,1995,5427.798477,1914.163944,2218.736507,1186.695895,37.075279,43.485382,27.641469,20.43133
USA,USA,1996,5616.430864,1994.60743,2306.560227,1206.789637,37.308895,42.202622,28.962053,20.88014
USA,USA,1997,5691.864597,2040.030153,2327.345506,1214.479169,38.560746,42.480701,28.968322,20.895594
USA,USA,1998,5737.12937,2064.125452,2371.81586,1191.601288,39.460871,40.203757,29.922142,20.799134
USA,USA,1999,5810.331395,2065.357732,2435.456973,1199.103307,40.238725,40.05441,30.120247,20.812016
USA,USA,2000,6016.350574,2165.606328,2489.787517,1252.332071,41.445309,40.23101,26.948338,21.304467
USA,USA,2001,5911.988517,2100.69389,2503.543873,1199.432628,41.613367,40.141729,26.563029,20.709631
USA,USA,2002,5952.698581,2105.588304,2497.583755,1239.006806,43.163872,40.468162,26.887682,20.643986
USA,USA,2003,6015.804219,2145.491263,2559.10883,1201.862436,43.349101,40.226767,25.765823,20.665068
USA,USA,2004,6117.962686,2166.10556,2632.290252,1205.237349,45.885581,40.78553,27.658414,20.813086
USA,USA,2005,6137.603445,2189.646259,2644.236598,1187.618743,46.194121,41.114875,28.792849,20.676284
USA,USA,2006,6057.163161,2153.509929,2610.822803,1173.784429,46.850744,41.744603,30.450653,20.207175
USA,USA,2007,6135.287208,2176.462796,2593.582204,1248.121541,45.508881,42.228077,29.383709,20.265635
USA,USA,2008,5918.868654,2136.484804,2415.427499,1253.226709,41.415652,43.850344,28.463646,19.362012
USA,USA,2009,5482.977899,1872.668065,2280.456426,1231.750925,29.614644,42.834867,25.65297,17.772331
USA,USA,2010,5681.392035,1982.983381,2300.353344,1290.5145,31.449235,45.238782,30.852794,18.257408
USA,USA,2011,5546.628958,1872.951133,2251.761189,1310.473931,32.208358,49.585065,29.649282,17.671368
USA,USA,2012,5345.454261,1658.503321,2195.781516,1372.082466,35.270345,53.093643,30.722971,16.8812
USA,USA,2013,5480.926097,1720.268523,2224.219492,1410.366932,36.369227,58.840147,30.861776,17.161404
USA,USA,2014,5528.871276,1710.368415,2247.447818,1435.02015,39.439018,64.171159,32.424716,17.168597
USA,USA,2015,5376.577933,1479.001098,2285.320769,1475.99299,39.907292,65.110473,31.245311,16.563306
USA,USA,2016,5251.757629,1347.797519,2299.606916,1481.713018,39.439018,54.557104,28.644054,16.050104
USA,USA,2017,5210.957584,1308.479533,2314.675386,1460.391796,40.323535,59.245489,27.841845,15.800777
USA,USA,2018,5376.657233,1256.201494,2365.28348,1618.720337,38.970745,72.786925,24.694251,16.187923
USA,USA,2019,5259.143836,1070.723931,2358.831137,1673.9991,40.895869,88.383147,26.310652,15.730884
USA,USA,2020,4715.691109,878.972885,2049.3365,1653.677852,40.687747,67.684371,25.331754,14.037218
USA,USA,2021,5007.335889,1002.299987,2233.77818,1637.038462,41.203135,67.684371,25.331754,14.858668
